+1	135012,7871141,135025
-1	3112301,3114726,3115791
-1	134835,134883,7870610,134936,134938
-1	2918504,2920104,2920375,44639,2920609,2921959
-1	2985576,2986511,2986576,2986643,46791,2987572
+1	132620,132641,7793338
+1	104084,104268,5955823,5969355
-1	45302,2939417,2939685,2940288
+1	2734484,2734539,39502,2736894,2736922,39512
-1	52094,3164316,3164546,52186,3167113
-1	3160236,51904,51994,52030
+1	106308,106352,6122264,106388,6126541
+1	9342545,180304,9342602,180397
-1	2752726,39683,2754836
+1	38747,2747011,2747025,38826,38833
+1	2997454,47278,2997489,2997573,47290,2998557,2999633
+1	133606,133660,7830975,7831169,133686,133846,133851,133856,7837601
-1	83545,83751,4823928
-1	3293730,3295859,56022,3295963,56026,56064,56125,3299905,3300158
+1	53051,53117,53203,53226
+1	35858,35864,35891,2742605,2742621,2742648,35923,2742711,2742751
+1	2920638,2921203,44658,2921366,2921580
+1	3050662,48783,3052931,3053034,3053115,3053215,48809,3054109,3054753
+1	4619552,4619993,4621406,4623361
+1	8182067,8182216,146237,146239,146305,146307,146326,146461
+1	2972455,46261,2975778,46361,2975968,2975969,2975979,46403,2976594,2976658,46407,2976675,2976685,46432,46437,46439,2977646
-1	4815098,83614,83777,4825718
+1	3200961,52976,3202423
-1	108763,108973,109025
+1	154984,8419295,154987
-1	176397,9071394,9072996,176464,176507
+1	4629720,79268,4636758
+1	35286,2741696,2741750,35386,2741842,2741913,2741929
+1	7326169,7329044,7330213,7333049,123065
-1	2945835,2947106,45503,45527,2947613,45531,45601,2949184,45631
+1	174544,174551,174688
+1	154437,8403273,154647
+1	160652,8582595,160668,160691
+1	34031,2739970,34084,34115,2740111
+1	33760,2739328,2739409
-1	3573039,3574001,66139,3574513,3574497,3574700
+1	34737,2741094,2741107
+1	75649,75688,4260545
+1	171804,8919195,8925956
-1	4619868,78993,4619994,79002,79003,79139
+1	3658088,69263,3658124
+1	3920514,72724,72725,3933624,72766
+1	72273,3763957,72319,72321,3763879,72345,72346,72370,72386,72394,72398,3821854,3828324,72422,3852019,3856181
+1	68235,3630487,3630675,68242,3630692,3633592
-1	39352,2730268,39405
-1	156305,156408,156473
-1	3496174,63097,3498079,3500389
+1	87206,87219,5017805
-1	2738962,2738966,33579,33584
-1	41338,41409,41410
+1	4590862,4590941,78561,78565,4601022,4602093
+1	2740915,2741100,2741117
+1	79875,4658173,79895,4659054,79910,79914,79976,80000,80008,80014,80021
-1	75744,75804,75809,4280417,4280791
+1	3646497,3647938,68907,3648818,3649273
-1	2743358,36495,2743522,2743529
-1	4890109,4890518,85057,4894677
+1	7655614,128447,128518,7661778
+1	43927,2899047,43961
+1	2739235,2739264,33757,33791,2739394,2739395,2739412
+1	179695,9298761,9299949
-1	3608256,3610825,67583,3614034
-1	3464672,61943,61944,3465755
+1	77827,4552324,77924,4559362
+1	82816,82907,4782197,4782346
-1	7697183,129620,7697584,7697910
+1	2741393,2741656,35274
+1	5747885,101582,101700
+1	2973194,46375,46437,46439,2977646
-1	51500,3147488,51588,51594,3150949,3150954
+1	59062,3391796,59064,3392136,3393771,59119,59124,59128,3394255,3394270,59158,3395742,3395859
+1	36585,36598,36631,2743773
-1	3593324,66860,66908,3594729
-1	133782,133836,133838,7836357,133839,7837601
-1	51404,51414,51460,51465,3146782
+1	5116575,89068,89104,5120757,5120802,89167,5122609
+1	73827,4050529,4050812
+1	2830196,41948,2833267
+1	3531296,64367,64403,3533134,64457
+1	40785,2791406,2791436,2792672
+1	2741138,2741156,34803,2741165,2741176,34819,2741185,2741376
-1	45431,2944358,2944965
+1	35023,2741467,2741473,35040,2741484,35057,2741532,2741661
+1	39046,2718307,2719298
-1	3037626,48373,3038575
-1	67758,3617087,3619095
-1	3490857,62829,62907
+1	2936412,45285,2938358,2938404,45305
-1	3604482,67467,3607780
+1	149398,149470,149558
-1	78229,4585826,4586506,78257,4588810
+1	92227,5251802,5252305
+1	3116020,3117570,3119636,3119640,3119689,3120036
+1	2843642,2846606,2848203
+1	65898,3568198,65910,3568534,3568798,65949,65950,3569619,3570176
+1	57842,3352370,3352551,3353612
+1	2746123,2746310,38298,2746367,2746383
+1	52409,3180766,52443,3182089
-1	8455409,8456385,156374
+1	3184777,52516,52575
-1	60247,3420982,60248,60249,60251,60277,60347,60363,60391,60393,3423648
-1	66780,66840,3592839
+1	5637186,100244,5654013,100292,100296
-1	2978486,46522,2981192,2981387,2981445,2981462,46572,2982401
-1	4592452,78561,78563
-1	123656,7386263,123677
+1	2739235,33757,2739394,2739412
+1	114024,6688401,114034
+1	3014034,3014170,47754,3014588,47756,3014915,47780,3016023,3016732
+1	79212,4629818,4629765,4631000,79268,4636758,4637131
+1	39184,2727576,39305,2728503
+1	3070595,49313,3070668,49334,3072243,3073125
+1	149873,149971,150092,150168
-1	63245,63380,3505381
+1	56638,56657,3314499
+1	59673,3407075,3407428,59718,59721,3408745,3408849,59743,3408853,59773,3409802
-1	2747017,2747052,38780,2747091,38813
-1	6770126,115102,6772346,115126
+1	146945,8206194,147195
-1	114601,6741301,114610,114626,6743630,6747448
+1	165548,165623,165679,8744459,165696
+1	44296,2909817,2909871
+1	44498,2916369,44520,2916679,2916681,44523,44525,44542,2917589,2918252
+1	5253294,92373,5255332,92455
+1	2975778,2975979,46375,46454,2978053
+1	50644,3119640,3119689
+1	68678,68681,68749
+1	143451,8120425,143518
+1	4768522,82628,4772873,82672,82816,4781511
-1	2968648,2968651,2968662,2968691,46142,46150,46156,46202,2970928
+1	33920,33968,2739781
+1	3136174,3137387,3137815,51352
-1	4761383,82433,4762064,82477,4766154
-1	2740638,2740722,2740724
+1	7723547,130393,130438
+1	3148373,3148972,51543,3149535
-1	2941176,2941473,2942084,2944310
+1	3535959,3537073,64659
-1	7549959,126505,126512,7552915,7555842,126605,7557369,126593,7558345,126614,126645,126656,126659,126672,126680,7562351,7562515,126713,126756,126760
+1	159553,8548326,159566
+1	3438171,3439587,60957,3439945,60971,61007,3441074
+1	117181,117188,6930539,6934366
-1	2857548,42711,2857652,2857778,42716,2857951
-1	41433,2812972,2813994
+1	3282820,55805,3289516
+1	110154,110248,110430
+1	38351,2746431,2746442,2746449,2746660
-1	2882589,43470,43543,43563,43617
+1	2937158,2937784,2938173,45313,45315,2939514
-1	2882321,2883012,43501,43556,43564,2884992,2885020,43614,2886504
-1	173255,173428,173628,173633,173648
+1	55690,55707,3287501,55712,3287561,55770,55788,3289203,55808,3289800
+1	37855,2745515,2745519
+1	3429749,3431567,60634,3431738,60718
+1	50057,3098340,3098522
+1	37398,2744911,37460,2745041,2745066
-1	126647,126655,126683
+1	5964043,104373,5969355,104415
+1	92472,5257904,92577,92616
+1	38771,38791,38804,2747148
+1	2960302,45922,2961353,2961550
+1	3737562,3737714,3737711,3737748,71735,3737888
-1	179243,9264228,179290,9266028,179520
+1	64411,3533134,64450
-1	3045499,3046482,48611,3046889,3048043
-1	128411,7653761,128412
+1	8901390,171199,171237,171272
-1	2898666,43921,2899037
+1	131938,131957,7767964,131955,131978,7768301,132021,7769694,132052
+1	122007,122010,7294020
+1	2743691,2743696,2743708,36663,36667,2743848,36694
-1	171571,171619,8913192,171631,171669
+1	2738957,33550,2739010,33584
+1	118643,7050016,118688,118706,7053543
-1	3505741,63495,3508677,3509111
+1	106338,6122264,106388,6126541
-1	49174,3065319,49186,3065743,49202
+1	37295,37298,2744626,2744637,37330,2744725,2744772,37359,2744748,2744800,2744810,2744830
+1	57469,3339233,3339257,57520,57603,3343605
+1	164193,8698062,164212,164253,164315
-1	4867096,84563,4867280,84630
+1	140014,140078,140085,140088
-1	69778,3672629,3675021
+1	61657,3461344,3462001
+1	4675192,4675295,80320,4678793,80429,80478
-1	4825970,83777,83780,4825718
-1	83546,4814731,4816374,83602,83640,4826922
+1	170227,8875478,170332,170389,170423
+1	2742900,2742926,2743048
-1	99137,99194,5597483
-1	44972,45005,2929456,45006,45030,2930006,2930155,2930551
+1	139929,140078,140085,140088
+1	146326,146350,146401
+1	5402409,95822,95823,95839,95845
-1	177848,9164280,9172646
+1	3075287,49439,3075724
+1	140738,140741,140772,140892,140965,8061475
+1	2788826,2789039,40809
+1	6801874,6804241,115543,115614,115618
+1	76860,4425956,76879,4426686,4433999,4435697
+1	71547,3731706,71559,71565,71561,3732692,3732880,3732936,3733087,71600
-1	126226,126279,7534799,126355,7540385,126378,7541231,126379,7542424,7544619,7546537,126432,7546959,126451,7548740
+1	2746179,2746200,38266,2746283,2746367
+1	89144,5120757,89167,5122609,89220
+1	158704,158726,158812
-1	126478,7552915,126552,7555842,126568,126617
-1	37392,37398,2744906,2744934,2744936,37443
-1	2744021,2744066,2744083,2744114
-1	3708996,70862,3710278
-1	171745,171818,8921923,171933
-1	150676,150687,150751
-1	9140687,177443,177481,9143329
-1	3672769,69832,3675022
-1	2914594,2915410,44482,2915982,44485
-1	2980426,46572,2982381,2982401
-1	80507,4681045,80516
-1	63185,3499454,63212,3500293,3500784
+1	8773110,166617,166682,8775967,166752
-1	3356493,57994,3356675,58035,3358166
+1	70830,3708521,3709028
+1	36321,36394,2743316,2743324,2743329
+1	41140,2807155,2806198,2807764,41258
+1	2744135,2744155,2744186,2744227,2744283,2744291,37048,2744361
+1	139391,8017089,139402,139578
+1	151916,151973,152006
+1	66251,3577545,3579007
+1	36861,2744212,36914,2744262,2744271,36984
+1	50021,50029,3096787,3096796,3096819,3096881,3097750,50056,3098366,50064,3098720,50080,50083,50095,3100740
-1	78666,4606899,78667,78674,78685,4607947
-1	36444,2743522,36506
+1	101190,5720773,101206,101447,101501
+1	89530,5141970,5143005
+1	4592565,4592580,4592628,4593588,78378,4593901,4594304,4595269,78419,78561,4601022,4602113
+1	114412,114415,6727472
+1	61670,3458060,3458261,61720,61774,3461344,61812
+1	52928,52965,3201584,52975,3202423
+1	168234,168235,8823481,168243,168265
-1	4445817,4453499,4454855
-1	178941,9242499,179035
+1	2739203,33703,2739255,2739278
-1	2742552,35873,2742665,2742710
-1	102276,5805467,102397
-1	3684066,70107,70144,3685906
-1	3349677,3349922,3352239,3353612
+1	2905448,2905820,2907374,44285
+1	89530,5141970,5143005
-1	117472,6951793,6964678
+1	3245200,54521,54536,3249163
+1	3263819,54990,3266559
+1	135691,135689,135775,135782
+1	7155391,7162725,120132,7162781,120149,120161
+1	149392,8269117,149428,149470,149482,149515,149538,149548,149558
+1	62333,3476680,62378,3478186
+1	2874967,2876190,2876325,43255
+1	176588,176800,176802
+1	84800,4877159,4878913,4879137,4883262,4885294
+1	98876,98908,5581730,98977
-1	2773795,2773717,2773818,2774125,2774674,40310
-1	2947176,45572,2948944,2949117,2949204,45640,2949884,45642,2949922,2950030,2949927,2951427
+1	39034,39047,2719298,2722365
-1	82801,82816,82907,4782197,4782346
-1	156769,156875,157109
+1	3631696,68269,3633328
-1	83581,4817484,83594,4819433,83652,83713,4822488,83723,83728,83736,83762,83776,4824593,4826628,4826017,4825718
-1	4773740,82672,4781511,82900,4781630
+1	102976,102992,103137,103141,103142
+1	77616,4528136,4536563,4537242,77753
-1	99708,5624527,5633985
+1	159463,159521,159659
+1	5168386,5173673,90138
+1	7970221,137990,7970252,138013,138020
+1	141331,8074454,141569,8075162
+1	65711,3563310,3563954,3564379
+1	4947548,4948581,4950446,4952101,86189,86192,4953752
-1	83863,83866,4832090,4833241,4835421
-1	126227,126250,7535207
+1	2740980,2740983,2741056,2741077,2741097,34764
-1	38579,2746745,2746763,2746794,2746800,2746813,38686,2746968
-1	6402127,110205,6433758
+1	56266,3303396,3303586,3303795
+1	85479,4912162,4912570,85533,4914274
+1	5620262,99644,99676
-1	3605801,67438,3607317,3607717
+1	8111941,143116,143148,8113187,8113204,143172,143201,143295,143340,143343,143356
+1	2737995,2738022,2738153
+1	2910640,2912062,2912152,44384,2912670,2912685,2912750,44410,2912809,44411,2912788,2912791,44416,2913523,2913537,2913541
+1	3187816,3188445,52670,3189839,3189832,52676,3194791,3194882
+1	3071269,49335,3072272,3072197,3072243
-1	3672033,3673112,3675314
+1	35891,2742609,2742621,2742648,35923,2742743
-1	5548198,98360,5549977
+1	168234,168235,8823481,168243
+1	3222410,53752,3222847,53847
-1	3572911,3574001,66144,3574700
+1	3439587,60957,60960,3439689,3439762,3439945,3441081
-1	2911217,2911427,2911438,2912643,2912667
+1	2742525,2742648,35923
-1	64036,64040,3522888
-1	88468,5081533,88607
-1	3675915,3676943,69935
+1	74293,74325,4095763,74339,4113279,74408
+1	52828,52830,3196571,52832,52833
+1	99434,5609164,99482
-1	86117,4951867,4953615
+1	2740408,2740470,2740528,34470,2740567
-1	3481741,62521,62558,62553,3483473,62592
+1	2744155,2744157,2744199
+1	163876,163939,164029,164102
-1	2943187,45431,2944358,2944965
+1	5358734,5361915,94991,95166
-1	51962,3161634,3161674,51974
-1	4010360,73481,4012012
+1	3453095,3454681,61536,3455155
+1	3425580,60442,60448,60456,60522,60532,3428861,60571
+1	53777,3223478,3223469,3225906
+1	132752,132847,132972
+1	67188,3600890,67192,67196,67198,3603069
+1	107544,6226476,107679,6226536,107701,6228458
+1	73651,4028445,4031208,73713,4040240
-1	3683843,70107,70144,3685906
+1	132852,132924,7804371
-1	2995740,2996510,2996543,2997201,2997542,47282,2997597
+1	32881,32884,2737950
+1	76796,4416052,4435431
+1	128688,7666639,128714,128759,128761,128864,7672559
+1	148780,148839,8254007,148883,148889
-1	107883,107980,6246632,108053
+1	102276,102307,102359,5815747
-1	2737717,39550,2748127,2748128
+1	53392,53459,53461
+1	2916637,44540,2917589,2918191,2918194
+1	3090955,3095895,3096020
+1	69629,3667584,69704
+1	172660,8941480,172783,8945624
+1	3108643,50373,3109871
+1	55870,3291933,3292292,55887,3292938
+1	3332547,3333831,57324
-1	85686,85820,85822,85823,4930988
+1	3073325,3073679,3073736,3074571,3075204
+1	2741478,35100,2741587,2741603,2741661
-1	3420383,3420797,60293
-1	2744086,36816,2744098
+1	177193,177214,177319,177347
-1	3515586,3517206,63811
+1	131837,7767461,131916,131938,131978,7768301,132021,7769694,132035,132052
-1	2738669,2738681,2738682,2738707
+1	68692,3642378,68696
+1	3000904,47370,3000906,3000908
+1	61109,3443677,3443911,61236,3446140,61282
+1	4920024,85638,85829,85834
-1	122671,122673,7317578,7319800
+1	97530,97569,97585,5508443
+1	117459,117500,117499,6951793,6964678
+1	39340,39341,2730409
+1	118867,118912,118941,7072486,118947,7073160
-1	3423019,3424399,3424641
-1	107194,6195136,107265,6197907
+1	3282378,3283706,55758,3288376
+1	76452,4342534,76472,4345678,76502,4389592,4389631
+1	3335250,57374,3336335
+1	2906490,44269,2909024,44286
+1	3185414,52553,52557,3186314
+1	2937158,45279,2938221,45285
-1	3267474,55158,3269286,3269477,3269497,55178,3269727,55179,55204,3270576,55210,55254,55259
-1	5313329,5313492,5314886,93688,5317051,5318680
+1	3313855,56613,3313470,56620,3313498,56660,3314499
+1	2866084,2866421,2866462,2866435
-1	8494038,8496139,157837
+1	41433,41448,41470,2813609,2814050
+1	2742769,35994,2742780
+1	41379,41407,41433
-1	76872,4426601,76924,4433507,4434238
+1	4438315,77109,4455230
+1	5615091,99712,99900,5632433,99918,5632529,5633985
-1	3429588,3429668,3433123,60738
-1	164187,8697988,164212,164253
-1	3265377,55049,3266923
+1	118776,7081238,119040
+1	38210,2746160,2746233,38261,38268,2746260,2746381
+1	114556,114566,6742887
-1	3349844,3350597,3354359
+1	158588,158623,158730
-1	124985,125003,7472433,125193
+1	177754,9158583,177757,177794,177996,178029
+1	57411,3336969,3337104
+1	2826823,41861,2827850,41889
+1	54104,54107,54137,3237403,54177,3237427,54192,3238361,3238843
-1	3439763,61016,3441081
-1	3240042,3241259,54280,3241415
+1	2905750,2906341,2909817
+1	71834,3741126,71862,71868,3742196,71901,3742892
+1	3547855,3526264,64148
+1	130795,7736823,7738938
+1	78016,4568787,4568970,78036,4572033
-1	166869,8780220,166910
-1	3654028,69146,3655753
-1	64891,3543655,3543780,64935,64943,3544293,65066
+1	172924,173038,8952475,173050,8953452,173137,173193,173194
+1	145205,145442,8162101
-1	54778,3257351,54813
+1	106954,6171562,6175475
-1	4708845,81195,4708916
-1	3321013,3322058,56926,3322066
+1	2739264,33757,2739370,2739394,2739403
+1	2854741,42657,2856603,2856631,2857659
+1	79515,4643557,4646111
-1	2926737,44839,44843,44995,45035,2930087
-1	157838,157854,157881,158081,8503334,158087
-1	106890,6171562,106980,6175475
+1	64981,3545483,65041,3547174,3547499
+1	107363,107641,107744,107758
+1	3313864,3313830,56660,3314499
+1	3153650,51713,3155392
+1	87258,5015469,87261,5015517,87267,5015841,87292
+1	3491558,62838,62897,3493217
-1	3009677,3009880,3010210
+1	65078,3548933,65116,65117,3550104,65130,3550543,65174,65176,3551753,3551757
-1	99291,99440,99572
+1	173282,173635,8963947,173651,173673
+1	43529,2885651,2885698,2886353
+1	4028708,4030959,4031208,73704,4032001,73713,4040240
-1	108763,6306650,109025
+1	8016616,139382,139383,139584,8022577,139588,139621
+1	2931004,45084,2931011,2932856,2933831
-1	2989196,2989319,2990406,2990465,46869,2991242,2991997,2992028,46923,46929,46939,2993085,46964,2993398,46967,2994284
+1	40785,2791190,2791436
+1	4808314,83478,4812527
-1	35665,2742301,2742365
+1	50054,50095,3100636
+1	3582371,66441,66471,66510,3584216,3584290
+1	35296,2741761,2741913
-1	70201,3686995,70342,3691395
+1	76879,4426634,76893,4426686,4433999
+1	3416732,60067,3416766,60111,3417937
+1	76513,4363103,76514,4389808
+1	2880448,43390,2880496,43404
-1	8253649,148824,148880
-1	54324,54355,54356,3243109
+1	57050,3326149,3326208,3326686,3327071,57103,3327779,3328124
-1	145514,145542,145622
+1	108180,108183,6265949,6269518
-1	119708,119794,119828,7143727,119889
+1	78754,78763,4610321,78764,4610514
-1	7738737,7738938,130871,130882
+1	8871552,170045,170119,170141,170155,170203,170206
-1	176888,9104820,9108035,177079
-1	42138,42139,42140,42175,42176,42195,2838081,42204,42206,42212,2838730
+1	33760,2739328,33774
-1	8883563,170552,8883767,8884835,170616
+1	9242494,178943,9244905
+1	3108665,50363,3109871,3110075
+1	115188,6780707,115194,115254,6786004,115258,115303,115380,6790544,115385,115395,115448
